% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4786 +6.376640209e-04 +6.376640209e-04 +3.030606377e+02 +3.030606377e+02 -1.8111e+00 -1.4156e+00 -1.3864e+00 +2.3381e+00 -1.6653e+00 -3.0866e+00 -2.7051e-01 -3.9897e+00 +2.3589e+00 +3.5146e+00 -2.5236e+00 +2.4421e+00 +3.8440e+00 -3.7521e+00 +1.5381e+00 +2.8900e+00 +1.7965e+00 -2.3153e-01 -1.5916e+00 -1.7741e+00
4808 +6.270392907e-04 +6.270392907e-04 +3.030606270e+02 +3.030606270e+02 -1.8113e+00 -1.4160e+00 -1.3858e+00 +2.3385e+00 -1.6664e+00 -3.0861e+00 -2.7050e-01 -3.9902e+00 +2.3590e+00 +3.5141e+00 -2.5234e+00 +2.4425e+00 +3.8440e+00 -3.7520e+00 +1.5386e+00 +2.8898e+00 +1.7969e+00 -2.3106e-01 -1.5906e+00 -1.7742e+00
4822 +6.035237519e-04 +6.035237519e-04 +3.030606035e+02 +3.030606035e+02 -1.8122e+00 -1.4168e+00 -1.3861e+00 +2.3391e+00 -1.6673e+00 -3.0857e+00 -2.7069e-01 -3.9908e+00 +2.3596e+00 +3.5143e+00 -2.5236e+00 +2.4433e+00 +3.8446e+00 -3.7514e+00 +1.5392e+00 +2.8895e+00 +1.7975e+00 -2.3045e-01 -1.5899e+00 -1.7745e+00
4828 +6.006445897e-04 +6.006445897e-04 +3.030606006e+02 +3.030606006e+02 -1.8133e+00 -1.4183e+00 -1.3855e+00 +2.3404e+00 -1.6682e+00 -3.0850e+00 -2.7119e-01 -3.9911e+00 +2.3598e+00 +3.5146e+00 -2.5232e+00 +2.4438e+00 +3.8447e+00 -3.7516e+00 +1.5406e+00 +2.8891e+00 +1.7984e+00 -2.2978e-01 -1.5881e+00 -1.7746e+00
4902 +5.877743951e-04 +5.877743951e-04 +3.030605878e+02 +3.030605878e+02 -1.8110e+00 -1.4166e+00 -1.3876e+00 +2.3374e+00 -1.6675e+00 -3.0860e+00 -2.7068e-01 -3.9894e+00 +2.3600e+00 +3.5152e+00 -2.5237e+00 +2.4417e+00 +3.8449e+00 -3.7500e+00 +1.5378e+00 +2.8895e+00 +1.7963e+00 -2.3165e-01 -1.5915e+00 -1.7741e+00
4916 +5.743507456e-04 +5.743507456e-04 +3.030605744e+02 +3.030605744e+02 -1.8122e+00 -1.4187e+00 -1.3864e+00 +2.3393e+00 -1.6693e+00 -3.0851e+00 -2.7068e-01 -3.9901e+00 +2.3600e+00 +3.5147e+00 -2.5233e+00 +2.4425e+00 +3.8452e+00 -3.7502e+00 +1.5389e+00 +2.8887e+00 +1.7969e+00 -2.3077e-01 -1.5892e+00 -1.7743e+00
4965 +5.510654680e-04 +5.510654680e-04 +3.030605511e+02 +3.030605511e+02 -1.8119e+00 -1.4189e+00 -1.3857e+00 +2.3392e+00 -1.6703e+00 -3.0849e+00 -2.7124e-01 -3.9900e+00 +2.3611e+00 +3.5145e+00 -2.5230e+00 +2.4428e+00 +3.8452e+00 -3.7500e+00 +1.5394e+00 +2.8880e+00 +1.7974e+00 -2.3053e-01 -1.5886e+00 -1.7739e+00
4975 +5.484993358e-04 +5.484993358e-04 +3.030605485e+02 +3.030605485e+02 -1.8117e+00 -1.4189e+00 -1.3856e+00 +2.3394e+00 -1.6705e+00 -3.0848e+00 -2.7143e-01 -3.9902e+00 +2.3614e+00 +3.5145e+00 -2.5229e+00 +2.4431e+00 +3.8450e+00 -3.7499e+00 +1.5398e+00 +2.8879e+00 +1.7975e+00 -2.3057e-01 -1.5884e+00 -1.7735e+00
4993 +5.192129987e-04 +5.192129987e-04 +3.030605192e+02 +3.030605192e+02 -1.8127e+00 -1.4210e+00 -1.3848e+00 +2.3404e+00 -1.6734e+00 -3.0837e+00 -2.7144e-01 -3.9909e+00 +2.3622e+00 +3.5145e+00 -2.5226e+00 +2.4438e+00 +3.8465e+00 -3.7496e+00 +1.5413e+00 +2.8871e+00 +1.7988e+00 -2.2943e-01 -1.5865e+00 -1.7741e+00
5004 +5.119595764e-04 +5.119595764e-04 +3.030605120e+02 +3.030605120e+02 -1.8130e+00 -1.4215e+00 -1.3843e+00 +2.3412e+00 -1.6743e+00 -3.0831e+00 -2.7157e-01 -3.9910e+00 +2.3622e+00 +3.5144e+00 -2.5219e+00 +2.4441e+00 +3.8467e+00 -3.7487e+00 +1.5419e+00 +2.8867e+00 +1.7994e+00 -2.2848e-01 -1.5853e+00 -1.7738e+00
5065 +4.885526897e-04 +4.885526897e-04 +3.030604886e+02 +3.030604886e+02 -1.8133e+00 -1.4222e+00 -1.3846e+00 +2.3421e+00 -1.6763e+00 -3.0826e+00 -2.7203e-01 -3.9912e+00 +2.3630e+00 +3.5147e+00 -2.5217e+00 +2.4446e+00 +3.8472e+00 -3.7493e+00 +1.5435e+00 +2.8861e+00 +1.7989e+00 -2.2807e-01 -1.5843e+00 -1.7734e+00
5092 +4.731371504e-04 +4.731371504e-04 +3.030604731e+02 +3.030604731e+02 -1.8136e+00 -1.4235e+00 -1.3849e+00 +2.3421e+00 -1.6784e+00 -3.0824e+00 -2.7216e-01 -3.9916e+00 +2.3634e+00 +3.5152e+00 -2.5213e+00 +2.4449e+00 +3.8477e+00 -3.7493e+00 +1.5439e+00 +2.8862e+00 +1.7995e+00 -2.2700e-01 -1.5834e+00 -1.7734e+00
5146 +4.673739606e-04 +4.673739606e-04 +3.030604674e+02 +3.030604674e+02 -1.8148e+00 -1.4264e+00 -1.3838e+00 +2.3444e+00 -1.6831e+00 -3.0808e+00 -2.7280e-01 -3.9931e+00 +2.3638e+00 +3.5153e+00 -2.5207e+00 +2.4459e+00 +3.8487e+00 -3.7496e+00 +1.5467e+00 +2.8848e+00 +1.8004e+00 -2.2470e-01 -1.5806e+00 -1.7738e+00
5193 +4.498136471e-04 +4.498136471e-04 +3.030604498e+02 +3.030604498e+02 -1.8147e+00 -1.4261e+00 -1.3839e+00 +2.3437e+00 -1.6827e+00 -3.0811e+00 -2.7300e-01 -3.9937e+00 +2.3634e+00 +3.5155e+00 -2.5211e+00 +2.4452e+00 +3.8481e+00 -3.7496e+00 +1.5464e+00 +2.8847e+00 +1.8004e+00 -2.2468e-01 -1.5810e+00 -1.7734e+00
5240 +4.379311569e-04 +4.379311569e-04 +3.030604379e+02 +3.030604379e+02 -1.8156e+00 -1.4290e+00 -1.3834e+00 +2.3457e+00 -1.6892e+00 -3.0795e+00 -2.7394e-01 -3.9948e+00 +2.3645e+00 +3.5158e+00 -2.5199e+00 +2.4464e+00 +3.8495e+00 -3.7490e+00 +1.5491e+00 +2.8830e+00 +1.8019e+00 -2.2132e-01 -1.5778e+00 -1.7732e+00
5247 +4.312697397e-04 +4.312697397e-04 +3.030604313e+02 +3.030604313e+02 -1.8156e+00 -1.4296e+00 -1.3837e+00 +2.3460e+00 -1.6897e+00 -3.0794e+00 -2.7424e-01 -3.9951e+00 +2.3648e+00 +3.5157e+00 -2.5199e+00 +2.4465e+00 +3.8497e+00 -3.7494e+00 +1.5493e+00 +2.8828e+00 +1.8021e+00 -2.2080e-01 -1.5774e+00 -1.7732e+00
5262 +4.178254397e-04 +4.178254397e-04 +3.030604178e+02 +3.030604178e+02 -1.8147e+00 -1.4279e+00 -1.3843e+00 +2.3447e+00 -1.6869e+00 -3.0799e+00 -2.7405e-01 -3.9948e+00 +2.3646e+00 +3.5151e+00 -2.5203e+00 +2.4457e+00 +3.8489e+00 -3.7496e+00 +1.5479e+00 +2.8831e+00 +1.8013e+00 -2.2178e-01 -1.5790e+00 -1.7731e+00
5278 +4.146113639e-04 +4.146113639e-04 +3.030604146e+02 +3.030604146e+02 -1.8152e+00 -1.4293e+00 -1.3846e+00 +2.3457e+00 -1.6892e+00 -3.0793e+00 -2.7418e-01 -3.9955e+00 +2.3649e+00 +3.5152e+00 -2.5200e+00 +2.4460e+00 +3.8493e+00 -3.7498e+00 +1.5490e+00 +2.8827e+00 +1.8020e+00 -2.2038e-01 -1.5776e+00 -1.7729e+00
5296 +4.006917617e-04 +4.006917617e-04 +3.030604007e+02 +3.030604007e+02 -1.8155e+00 -1.4304e+00 -1.3846e+00 +2.3465e+00 -1.6915e+00 -3.0787e+00 -2.7444e-01 -3.9967e+00 +2.3656e+00 +3.5150e+00 -2.5194e+00 +2.4462e+00 +3.8498e+00 -3.7502e+00 +1.5504e+00 +2.8825e+00 +1.8027e+00 -2.1966e-01 -1.5762e+00 -1.7726e+00
5304 +3.938366840e-04 +3.938366840e-04 +3.030603938e+02 +3.030603938e+02 -1.8156e+00 -1.4293e+00 -1.3843e+00 +2.3460e+00 -1.6910e+00 -3.0788e+00 -2.7421e-01 -3.9965e+00 +2.3655e+00 +3.5151e+00 -2.5197e+00 +2.4461e+00 +3.8497e+00 -3.7504e+00 +1.5500e+00 +2.8825e+00 +1.8025e+00 -2.1986e-01 -1.5765e+00 -1.7725e+00
5395 +3.886570482e-04 +3.886570482e-04 +3.030603887e+02 +3.030603887e+02 -1.8152e+00 -1.4281e+00 -1.3844e+00 +2.3454e+00 -1.6903e+00 -3.0792e+00 -2.7482e-01 -3.9964e+00 +2.3652e+00 +3.5155e+00 -2.5198e+00 +2.4460e+00 +3.8493e+00 -3.7508e+00 +1.5507e+00 +2.8819e+00 +1.8019e+00 -2.1998e-01 -1.5767e+00 -1.7725e+00
5558 +3.773877061e-04 +3.773877061e-04 +3.030603774e+02 +3.030603774e+02 -1.8146e+00 -1.4264e+00 -1.3846e+00 +2.3446e+00 -1.6893e+00 -3.0795e+00 -2.7401e-01 -3.9956e+00 +2.3653e+00 +3.5156e+00 -2.5201e+00 +2.4452e+00 +3.8485e+00 -3.7501e+00 +1.5490e+00 +2.8825e+00 +1.8011e+00 -2.2145e-01 -1.5783e+00 -1.7724e+00
5585 +3.712218599e-04 +3.712218599e-04 +3.030603712e+02 +3.030603712e+02 -1.8146e+00 -1.4262e+00 -1.3846e+00 +2.3445e+00 -1.6895e+00 -3.0790e+00 -2.7387e-01 -3.9952e+00 +2.3657e+00 +3.5157e+00 -2.5203e+00 +2.4452e+00 +3.8486e+00 -3.7503e+00 +1.5493e+00 +2.8822e+00 +1.8011e+00 -2.2117e-01 -1.5781e+00 -1.7725e+00
5616 +3.601030454e-04 +3.601030454e-04 +3.030603601e+02 +3.030603601e+02 -1.8142e+00 -1.4265e+00 -1.3849e+00 +2.3444e+00 -1.6893e+00 -3.0791e+00 -2.7376e-01 -3.9952e+00 +2.3654e+00 +3.5157e+00 -2.5201e+00 +2.4449e+00 +3.8485e+00 -3.7502e+00 +1.5495e+00 +2.8825e+00 +1.8008e+00 -2.2124e-01 -1.5785e+00 -1.7728e+00
5645 +3.531226550e-04 +3.531226550e-04 +3.030603531e+02 +3.030603531e+02 -1.8144e+00 -1.4266e+00 -1.3853e+00 +2.3447e+00 -1.6901e+00 -3.0782e+00 -2.7368e-01 -3.9953e+00 +2.3653e+00 +3.5161e+00 -2.5196e+00 +2.4446e+00 +3.8483e+00 -3.7497e+00 +1.5502e+00 +2.8821e+00 +1.8008e+00 -2.2056e-01 -1.5775e+00 -1.7731e+00
5682 +3.451246849e-04 +3.451246849e-04 +3.030603451e+02 +3.030603451e+02 -1.8140e+00 -1.4269e+00 -1.3859e+00 +2.3449e+00 -1.6895e+00 -3.0779e+00 -2.7359e-01 -3.9953e+00 +2.3655e+00 +3.5163e+00 -2.5196e+00 +2.4447e+00 +3.8483e+00 -3.7495e+00 +1.5511e+00 +2.8821e+00 +1.8011e+00 -2.2092e-01 -1.5774e+00 -1.7729e+00
5692 +3.373222377e-04 +3.373222377e-04 +3.030603373e+02 +3.030603373e+02 -1.8141e+00 -1.4271e+00 -1.3860e+00 +2.3449e+00 -1.6895e+00 -3.0778e+00 -2.7365e-01 -3.9953e+00 +2.3656e+00 +3.5164e+00 -2.5195e+00 +2.4446e+00 +3.8483e+00 -3.7492e+00 +1.5516e+00 +2.8822e+00 +1.8009e+00 -2.2085e-01 -1.5773e+00 -1.7727e+00
5729 +3.170877674e-04 +3.170877674e-04 +3.030603171e+02 +3.030603171e+02 -1.8139e+00 -1.4283e+00 -1.3870e+00 +2.3453e+00 -1.6906e+00 -3.0767e+00 -2.7349e-01 -3.9958e+00 +2.3658e+00 +3.5165e+00 -2.5191e+00 +2.4445e+00 +3.8486e+00 -3.7485e+00 +1.5535e+00 +2.8820e+00 +1.8014e+00 -2.1955e-01 -1.5765e+00 -1.7730e+00
5792 +3.087934053e-04 +3.087934053e-04 +3.030603088e+02 +3.030603088e+02 -1.8138e+00 -1.4296e+00 -1.3874e+00 +2.3452e+00 -1.6905e+00 -3.0767e+00 -2.7298e-01 -3.9959e+00 +2.3660e+00 +3.5171e+00 -2.5192e+00 +2.4446e+00 +3.8487e+00 -3.7487e+00 +1.5534e+00 +2.8828e+00 +1.8018e+00 -2.1890e-01 -1.5768e+00 -1.7731e+00
5830 +3.004646099e-04 +3.004646099e-04 +3.030603005e+02 +3.030603005e+02 -1.8138e+00 -1.4297e+00 -1.3870e+00 +2.3450e+00 -1.6900e+00 -3.0763e+00 -2.7294e-01 -3.9964e+00 +2.3662e+00 +3.5168e+00 -2.5190e+00 +2.4445e+00 +3.8487e+00 -3.7483e+00 +1.5539e+00 +2.8818e+00 +1.8017e+00 -2.1850e-01 -1.5764e+00 -1.7730e+00
5857 +2.946909311e-04 +2.946909311e-04 +3.030602947e+02 +3.030602947e+02 -1.8136e+00 -1.4304e+00 -1.3870e+00 +2.3453e+00 -1.6905e+00 -3.0758e+00 -2.7268e-01 -3.9964e+00 +2.3666e+00 +3.5171e+00 -2.5187e+00 +2.4443e+00 +3.8487e+00 -3.7481e+00 +1.5541e+00 +2.8814e+00 +1.8019e+00 -2.1839e-01 -1.5758e+00 -1.7731e+00
5878 +2.877911836e-04 +2.877911836e-04 +3.030602878e+02 +3.030602878e+02 -1.8131e+00 -1.4320e+00 -1.3879e+00 +2.3456e+00 -1.6917e+00 -3.0743e+00 -2.7227e-01 -3.9971e+00 +2.3672e+00 +3.5177e+00 -2.5182e+00 +2.4441e+00 +3.8487e+00 -3.7475e+00 +1.5563e+00 +2.8808e+00 +1.8022e+00 -2.1734e-01 -1.5746e+00 -1.7737e+00
5959 +2.817301191e-04 +2.817301191e-04 +3.030602817e+02 +3.030602817e+02 -1.8127e+00 -1.4320e+00 -1.3872e+00 +2.3455e+00 -1.6908e+00 -3.0746e+00 -2.7213e-01 -3.9963e+00 +2.3668e+00 +3.5174e+00 -2.5185e+00 +2.4439e+00 +3.8484e+00 -3.7477e+00 +1.5553e+00 +2.8805e+00 +1.8018e+00 -2.1760e-01 -1.5750e+00 -1.7744e+00
5993 +2.719168241e-04 +2.719168241e-04 +3.030602719e+02 +3.030602719e+02 -1.8127e+00 -1.4323e+00 -1.3879e+00 +2.3454e+00 -1.6910e+00 -3.0741e+00 -2.7205e-01 -3.9963e+00 +2.3675e+00 +3.5178e+00 -2.5183e+00 +2.4437e+00 +3.8485e+00 -3.7475e+00 +1.5558e+00 +2.8802e+00 +1.8020e+00 -2.1761e-01 -1.5744e+00 -1.7752e+00
6011 +2.665034554e-04 +2.665034554e-04 +3.030602665e+02 +3.030602665e+02 -1.8127e+00 -1.4323e+00 -1.3880e+00 +2.3454e+00 -1.6910e+00 -3.0740e+00 -2.7207e-01 -3.9965e+00 +2.3677e+00 +3.5180e+00 -2.5182e+00 +2.4436e+00 +3.8484e+00 -3.7473e+00 +1.5559e+00 +2.8799e+00 +1.8021e+00 -2.1776e-01 -1.5742e+00 -1.7753e+00
6059 +2.612016527e-04 +2.612016527e-04 +3.030602612e+02 +3.030602612e+02 -1.8124e+00 -1.4328e+00 -1.3886e+00 +2.3454e+00 -1.6923e+00 -3.0729e+00 -2.7175e-01 -3.9965e+00 +2.3684e+00 +3.5183e+00 -2.5178e+00 +2.4433e+00 +3.8483e+00 -3.7467e+00 +1.5573e+00 +2.8796e+00 +1.8021e+00 -2.1701e-01 -1.5737e+00 -1.7759e+00
6128 +2.563834362e-04 +2.563834362e-04 +3.030602564e+02 +3.030602564e+02 -1.8121e+00 -1.4342e+00 -1.3894e+00 +2.3456e+00 -1.6932e+00 -3.0716e+00 -2.7130e-01 -3.9964e+00 +2.3691e+00 +3.5188e+00 -2.5180e+00 +2.4429e+00 +3.8485e+00 -3.7460e+00 +1.5584e+00 +2.8787e+00 +1.8021e+00 -2.1640e-01 -1.5729e+00 -1.7758e+00
6222 +2.511255633e-04 +2.511255633e-04 +3.030602511e+02 +3.030602511e+02 -1.8124e+00 -1.4339e+00 -1.3897e+00 +2.3458e+00 -1.6928e+00 -3.0720e+00 -2.7159e-01 -3.9965e+00 +2.3689e+00 +3.5197e+00 -2.5183e+00 +2.4430e+00 +3.8484e+00 -3.7465e+00 +1.5587e+00 +2.8788e+00 +1.8020e+00 -2.1693e-01 -1.5732e+00 -1.7760e+00
6250 +2.453143061e-04 +2.453143061e-04 +3.030602453e+02 +3.030602453e+02 -1.8121e+00 -1.4346e+00 -1.3905e+00 +2.3458e+00 -1.6933e+00 -3.0715e+00 -2.7131e-01 -3.9967e+00 +2.3694e+00 +3.5202e+00 -2.5181e+00 +2.4427e+00 +3.8485e+00 -3.7462e+00 +1.5598e+00 +2.8783e+00 +1.8022e+00 -2.1676e-01 -1.5728e+00 -1.7767e+00
6282 +2.388071860e-04 +2.388071860e-04 +3.030602388e+02 +3.030602388e+02 -1.8117e+00 -1.4356e+00 -1.3917e+00 +2.3461e+00 -1.6936e+00 -3.0705e+00 -2.7113e-01 -3.9969e+00 +2.3698e+00 +3.5206e+00 -2.5181e+00 +2.4426e+00 +3.8486e+00 -3.7463e+00 +1.5611e+00 +2.8781e+00 +1.8022e+00 -2.1649e-01 -1.5719e+00 -1.7769e+00
6362 +2.337467059e-04 +2.337467059e-04 +3.030602337e+02 +3.030602337e+02 -1.8117e+00 -1.4351e+00 -1.3912e+00 +2.3460e+00 -1.6933e+00 -3.0710e+00 -2.7118e-01 -3.9970e+00 +2.3695e+00 +3.5203e+00 -2.5184e+00 +2.4424e+00 +3.8485e+00 -3.7465e+00 +1.5604e+00 +2.8783e+00 +1.8023e+00 -2.1692e-01 -1.5725e+00 -1.7766e+00
6435 +2.284138766e-04 +2.284138766e-04 +3.030602284e+02 +3.030602284e+02 -1.8113e+00 -1.4364e+00 -1.3924e+00 +2.3461e+00 -1.6939e+00 -3.0698e+00 -2.7105e-01 -3.9975e+00 +2.3699e+00 +3.5209e+00 -2.5181e+00 +2.4418e+00 +3.8483e+00 -3.7459e+00 +1.5620e+00 +2.8776e+00 +1.8023e+00 -2.1618e-01 -1.5716e+00 -1.7775e+00
6577 +2.238579846e-04 +2.238579846e-04 +3.030602239e+02 +3.030602239e+02 -1.8111e+00 -1.4366e+00 -1.3927e+00 +2.3462e+00 -1.6943e+00 -3.0698e+00 -2.7093e-01 -3.9974e+00 +2.3700e+00 +3.5206e+00 -2.5179e+00 +2.4416e+00 +3.8483e+00 -3.7459e+00 +1.5616e+00 +2.8776e+00 +1.8024e+00 -2.1628e-01 -1.5714e+00 -1.7773e+00
6770 +2.186189553e-04 +2.186189553e-04 +3.030602186e+02 +3.030602186e+02 -1.8112e+00 -1.4365e+00 -1.3926e+00 +2.3461e+00 -1.6938e+00 -3.0699e+00 -2.7074e-01 -3.9976e+00 +2.3698e+00 +3.5205e+00 -2.5179e+00 +2.4416e+00 +3.8486e+00 -3.7459e+00 +1.5612e+00 +2.8777e+00 +1.8022e+00 -2.1678e-01 -1.5715e+00 -1.7772e+00
6907 +2.130839836e-04 +2.130839836e-04 +3.030602131e+02 +3.030602131e+02 -1.8109e+00 -1.4374e+00 -1.3935e+00 +2.3462e+00 -1.6938e+00 -3.0692e+00 -2.7041e-01 -3.9981e+00 +2.3699e+00 +3.5207e+00 -2.5176e+00 +2.4412e+00 +3.8488e+00 -3.7458e+00 +1.5615e+00 +2.8772e+00 +1.8022e+00 -2.1686e-01 -1.5708e+00 -1.7777e+00
7001 +2.086796081e-04 +2.086796081e-04 +3.030602087e+02 +3.030602087e+02 -1.8107e+00 -1.4380e+00 -1.3943e+00 +2.3463e+00 -1.6942e+00 -3.0687e+00 -2.7017e-01 -3.9983e+00 +2.3702e+00 +3.5206e+00 -2.5176e+00 +2.4408e+00 +3.8489e+00 -3.7457e+00 +1.5616e+00 +2.8769e+00 +1.8022e+00 -2.1673e-01 -1.5703e+00 -1.7781e+00
7115 +2.040432582e-04 +2.040432582e-04 +3.030602040e+02 +3.030602040e+02 -1.8105e+00 -1.4387e+00 -1.3947e+00 +2.3464e+00 -1.6944e+00 -3.0682e+00 -2.7015e-01 -3.9984e+00 +2.3703e+00 +3.5206e+00 -2.5176e+00 +2.4403e+00 +3.8489e+00 -3.7456e+00 +1.5618e+00 +2.8765e+00 +1.8022e+00 -2.1690e-01 -1.5700e+00 -1.7786e+00
7420 +1.993772208e-04 +1.993772208e-04 +3.030601994e+02 +3.030601994e+02 -1.8104e+00 -1.4391e+00 -1.3948e+00 +2.3464e+00 -1.6943e+00 -3.0680e+00 -2.7007e-01 -3.9985e+00 +2.3704e+00 +3.5205e+00 -2.5177e+00 +2.4400e+00 +3.8487e+00 -3.7457e+00 +1.5620e+00 +2.8766e+00 +1.8021e+00 -2.1715e-01 -1.5698e+00 -1.7788e+00
7533 +1.948472735e-04 +1.948472735e-04 +3.030601948e+02 +3.030601948e+02 -1.8101e+00 -1.4401e+00 -1.3953e+00 +2.3465e+00 -1.6951e+00 -3.0674e+00 -2.6984e-01 -3.9987e+00 +2.3707e+00 +3.5203e+00 -2.5176e+00 +2.4394e+00 +3.8489e+00 -3.7458e+00 +1.5622e+00 +2.8764e+00 +1.8020e+00 -2.1748e-01 -1.5693e+00 -1.7793e+00
7671 +1.902550539e-04 +1.902550539e-04 +3.030601903e+02 +3.030601903e+02 -1.8099e+00 -1.4405e+00 -1.3956e+00 +2.3467e+00 -1.6957e+00 -3.0672e+00 -2.6974e-01 -3.9988e+00 +2.3708e+00 +3.5202e+00 -2.5175e+00 +2.4390e+00 +3.8490e+00 -3.7460e+00 +1.5620e+00 +2.8761e+00 +1.8019e+00 -2.1774e-01 -1.5690e+00 -1.7797e+00
7751 +1.859916457e-04 +1.859916457e-04 +3.030601860e+02 +3.030601860e+02 -1.8098e+00 -1.4410e+00 -1.3958e+00 +2.3467e+00 -1.6958e+00 -3.0670e+00 -2.6965e-01 -3.9989e+00 +2.3709e+00 +3.5203e+00 -2.5176e+00 +2.4387e+00 +3.8489e+00 -3.7459e+00 +1.5619e+00 +2.8760e+00 +1.8018e+00 -2.1816e-01 -1.5688e+00 -1.7798e+00
7815 +1.818953770e-04 +1.818953770e-04 +3.030601819e+02 +3.030601819e+02 -1.8095e+00 -1.4420e+00 -1.3961e+00 +2.3469e+00 -1.6965e+00 -3.0665e+00 -2.6951e-01 -3.9991e+00 +2.3711e+00 +3.5202e+00 -2.5177e+00 +2.4383e+00 +3.8489e+00 -3.7459e+00 +1.5616e+00 +2.8756e+00 +1.8015e+00 -2.1855e-01 -1.5682e+00 -1.7802e+00
7912 +1.773549959e-04 +1.773549959e-04 +3.030601774e+02 +3.030601774e+02 -1.8093e+00 -1.4432e+00 -1.3965e+00 +2.3470e+00 -1.6973e+00 -3.0661e+00 -2.6931e-01 -3.9994e+00 +2.3714e+00 +3.5202e+00 -2.5177e+00 +2.4376e+00 +3.8489e+00 -3.7460e+00 +1.5613e+00 +2.8753e+00 +1.8013e+00 -2.1923e-01 -1.5678e+00 -1.7809e+00
7988 +1.734680696e-04 +1.734680696e-04 +3.030601735e+02 +3.030601735e+02 -1.8090e+00 -1.4442e+00 -1.3970e+00 +2.3472e+00 -1.6981e+00 -3.0657e+00 -2.6921e-01 -3.9997e+00 +2.3716e+00 +3.5200e+00 -2.5178e+00 +2.4371e+00 +3.8488e+00 -3.7461e+00 +1.5612e+00 +2.8750e+00 +1.8011e+00 -2.1992e-01 -1.5672e+00 -1.7817e+00
8034 +1.693170993e-04 +1.693170993e-04 +3.030601693e+02 +3.030601693e+02 -1.8087e+00 -1.4450e+00 -1.3973e+00 +2.3472e+00 -1.6985e+00 -3.0653e+00 -2.6911e-01 -3.9999e+00 +2.3718e+00 +3.5198e+00 -2.5179e+00 +2.4366e+00 +3.8487e+00 -3.7462e+00 +1.5610e+00 +2.8747e+00 +1.8010e+00 -2.2030e-01 -1.5669e+00 -1.7823e+00
8127 +1.654666175e-04 +1.654666175e-04 +3.030601655e+02 +3.030601655e+02 -1.8085e+00 -1.4459e+00 -1.3977e+00 +2.3474e+00 -1.6993e+00 -3.0651e+00 -2.6913e-01 -4.0000e+00 +2.3720e+00 +3.5196e+00 -2.5181e+00 +2.4364e+00 +3.8486e+00 -3.7462e+00 +1.5608e+00 +2.8745e+00 +1.8009e+00 -2.2057e-01 -1.5666e+00 -1.7829e+00
8253 +1.619643559e-04 +1.619643559e-04 +3.030601620e+02 +3.030601620e+02 -1.8080e+00 -1.4476e+00 -1.3981e+00 +2.3476e+00 -1.7005e+00 -3.0646e+00 -2.6902e-01 -4.0004e+00 +2.3723e+00 +3.5194e+00 -2.5183e+00 +2.4356e+00 +3.8484e+00 -3.7462e+00 +1.5603e+00 +2.8741e+00 +1.8006e+00 -2.2124e-01 -1.5660e+00 -1.7837e+00
8347 +1.580755171e-04 +1.580755171e-04 +3.030601581e+02 +3.030601581e+02 -1.8079e+00 -1.4481e+00 -1.3981e+00 +2.3476e+00 -1.7010e+00 -3.0645e+00 -2.6908e-01 -4.0004e+00 +2.3725e+00 +3.5194e+00 -2.5184e+00 +2.4354e+00 +3.8483e+00 -3.7463e+00 +1.5602e+00 +2.8742e+00 +1.8005e+00 -2.2158e-01 -1.5660e+00 -1.7841e+00
8409 +1.540014407e-04 +1.540014407e-04 +3.030601540e+02 +3.030601540e+02 -1.8082e+00 -1.4471e+00 -1.3977e+00 +2.3475e+00 -1.7008e+00 -3.0649e+00 -2.6924e-01 -4.0002e+00 +2.3723e+00 +3.5194e+00 -2.5185e+00 +2.4358e+00 +3.8483e+00 -3.7464e+00 +1.5603e+00 +2.8743e+00 +1.8005e+00 -2.2136e-01 -1.5662e+00 -1.7837e+00
8498 +1.506523720e-04 +1.506523720e-04 +3.030601507e+02 +3.030601507e+02 -1.8081e+00 -1.4483e+00 -1.3980e+00 +2.3476e+00 -1.7018e+00 -3.0646e+00 -2.6935e-01 -4.0001e+00 +2.3725e+00 +3.5193e+00 -2.5190e+00 +2.4352e+00 +3.8482e+00 -3.7467e+00 +1.5597e+00 +2.8741e+00 +1.8002e+00 -2.2227e-01 -1.5659e+00 -1.7845e+00
8606 +1.477402900e-04 +1.477402900e-04 +3.030601477e+02 +3.030601477e+02 -1.8080e+00 -1.4484e+00 -1.3978e+00 +2.3476e+00 -1.7020e+00 -3.0646e+00 -2.6942e-01 -4.0001e+00 +2.3726e+00 +3.5191e+00 -2.5192e+00 +2.4353e+00 +3.8481e+00 -3.7466e+00 +1.5598e+00 +2.8741e+00 +1.8002e+00 -2.2218e-01 -1.5659e+00 -1.7846e+00
8643 +1.441364202e-04 +1.441364202e-04 +3.030601441e+02 +3.030601441e+02 -1.8080e+00 -1.4490e+00 -1.3977e+00 +2.3477e+00 -1.7021e+00 -3.0645e+00 -2.6941e-01 -4.0003e+00 +2.3727e+00 +3.5190e+00 -2.5194e+00 +2.4351e+00 +3.8479e+00 -3.7467e+00 +1.5595e+00 +2.8741e+00 +1.8000e+00 -2.2259e-01 -1.5658e+00 -1.7848e+00
